START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SX2I
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: EXPLORER
CATEGORY-OVERLAY:
GRID-LOCATOR: KN10DN
CLAIMED-SCORE: 6403887
NAME: ANDREAS VOULGAROPOULOS
OPERATORS: SV2AEL SV2BFN SV2BXZ SV7CLI SV2GJV SV2HTI SV2HXV SV2HXX SV2JAO SV2MHF
QSO: 21152 PH 2021-10-31 0953 SX2I   59   20 F6KJG  59   14 
QSO: 28494 PH 2021-10-31 0953 SX2I   59   20 DL9UP  59   14 
QSO: 28494 PH 2021-10-31 0954 SX2I   59   20 SM5Q   59   14 
QSO: 28494 PH 2021-10-31 0954 SX2I   59   20 SM6MVE 59   14 
QSO: 21152 PH 2021-10-31 0954 SX2I   59   20 F4KLW  59   14 
QSO: 28494 PH 2021-10-31 0954 SX2I   59   20 DL7AOS 59   14 
QSO: 14156 PH 2021-10-31 0954 SX2I   59   20 EA4KD  59   14 
QSO: 28494 PH 2021-10-31 0955 SX2I   59   20 DF5TV  59   14 
QSO: 28494 PH 2021-10-31 0955 SX2I   59   20 MX4Y   59   14 
QSO: 28494 PH 2021-10-31 0955 SX2I   59   20 DK5TX  59   14 
QSO: 14225 PH 2021-10-31 0956 SX2I   59   20 TM123K 59   14 
QSO: 28494 PH 2021-10-31 0956 SX2I   59   20 PD0JMH 59   14 
QSO: 21152 PH 2021-10-31 0956 SX2I   59   20 R9QQ   59   17 
QSO: 28494 PH 2021-10-31 0957 SX2I   59   20 DM8BJF 59   14 
QSO: 21152 PH 2021-10-31 0957 SX2I   59   20 F6KOP  59   14 
QSO: 28494 PH 2021-10-31 0957 SX2I   59   20 DL8UV  59   14 
QSO: 28494 PH 2021-10-31 0957 SX2I   59   20 DL4ZAA 59   14 
QSO: 28494 PH 2021-10-31 0958 SX2I   59   20 DJ8XB  59   14 
QSO: 28494 PH 2021-10-31 0958 SX2I   59   20 DL8OBF 59   14 
QSO: 28494 PH 2021-10-31 0958 SX2I   59   20 PH7A   59   14 
QSO: 21152 PH 2021-10-31 0958 SX2I   59   20 F6GTX  59   14 
QSO: 28494 PH 2021-10-31 0958 SX2I   59   20 OZ1KEF 59   14 
QSO: 28494 PH 2021-10-31 0958 SX2I   59   20 DJ1SL  59   14 
QSO: 28494 PH 2021-10-31 0959 SX2I   59   20 DF1SD  59   14 
QSO: 28494 PH 2021-10-31 0959 SX2I   59   20 DJ6TK  59   14 
QSO: 28494 PH 2021-10-31 1000 SX2I   59   20 DL5GAC 59   14 
QSO: 28000 PH 2021-10-31 1000 SX2I   59   20 SV9RGI 59   20 
QSO: 28494 PH 2021-10-31 1000 SX2I   59   20 DL3SWS 59   14 
QSO: 21152 PH 2021-10-31 1003 SX2I   59   20 F5DRD  59   14 
QSO: 28494 PH 2021-10-31 1003 SX2I   59   20 DG8OP  59   14 
QSO: 28494 PH 2021-10-31 1003 SX2I   59   20 DF7AP  59   14 
QSO: 28494 PH 2021-10-31 1003 SX2I   59   20 OT5K   59   14 
QSO: 21152 PH 2021-10-31 1003 SX2I   59   20 EA3URC 59   14 
QSO: 21152 PH 2021-10-31 1004 SX2I   59   20 DL3MLA 59   14 
QSO: 28494 PH 2021-10-31 1004 SX2I   59   20 DL0WM  59   14 
QSO: 28494 PH 2021-10-31 1004 SX2I   59   20 DF3QG  59   14 
QSO: 28494 PH 2021-10-31 1005 SX2I   59   20 F/DJ4MZ 59   14 
QSO: 28494 PH 2021-10-31 1005 SX2I   59   20 PE1NBD 59   14 
QSO: 14173 PH 2021-10-31 1006 SX2I   59   20 3A3A   59   14 
QSO: 28494 PH 2021-10-31 1006 SX2I   59   20 DL1LOD 59   14 
QSO: 28494 PH 2021-10-31 1006 SX2I   59   20 OZ4VW  59   14 
QSO: 21152 PH 2021-10-31 1006 SX2I   59   20 UA3GAF 59   16 
QSO: 28494 PH 2021-10-31 1006 SX2I   59   20 DG7NFX 59   14 
QSO: 28494 PH 2021-10-31 1007 SX2I   59   20 OZ4EDR 59   14 
QSO: 21152 PH 2021-10-31 1007 SX2I   59   20 DP6T   59   14 
QSO: 28494 PH 2021-10-31 1007 SX2I   59   20 OZ3BJ  59   14 
QSO: 21152 PH 2021-10-31 1007 SX2I   59   20 EA3HKY 59   14 
QSO: 21152 PH 2021-10-31 1007 SX2I   59   20 EA3HLM 59   14 
QSO: 28494 PH 2021-10-31 1007 SX2I   59   20 DG1YBN 59   14 
QSO: 28494 PH 2021-10-31 1008 SX2I   59   20 DQ5T   59   14 
QSO: 28494 PH 2021-10-31 1008 SX2I   59   20 DL1SEH 59   14 
QSO: 28494 PH 2021-10-31 1009 SX2I   59   20 PA3ELQ 59   14 
QSO: 28494 PH 2021-10-31 1009 SX2I   59   20 SP3GTP 59   15 
QSO: 28494 PH 2021-10-31 1010 SX2I   59   20 SP3PWL 59   15 
QSO: 28494 PH 2021-10-31 1010 SX2I   59   20 LY4OO  59   15 
QSO: 28494 PH 2021-10-31 1010 SX2I   59   20 DJ4WT  59   14 
QSO: 28494 PH 2021-10-31 1010 SX2I   59   20 PA3AAV 59   14 
QSO: 28494 PH 2021-10-31 1011 SX2I   59   20 LX1FP  59   14 
QSO: 28494 PH 2021-10-31 1011 SX2I   59   20 PC3T   59   14 
QSO: 28494 PH 2021-10-31 1011 SX2I   59   20 DF1HF  59   14 
QSO: 21152 PH 2021-10-31 1011 SX2I   59   20 OT5A   59   14 
QSO: 28494 PH 2021-10-31 1011 SX2I   59   20 DG5HDL 59   14 
QSO: 21152 PH 2021-10-31 1012 SX2I   59   20 DF9XV  59   14 
QSO: 21152 PH 2021-10-31 1012 SX2I   59   20 PC5C   59   14 
QSO: 28494 PH 2021-10-31 1012 SX2I   59   20 SP9ENV 59   15 
QSO: 28494 PH 2021-10-31 1012 SX2I   59   20 DR0W   59   14 
QSO: 21152 PH 2021-10-31 1012 SX2I   59   20 F5SGI  59   14 
QSO: 28494 PH 2021-10-31 1013 SX2I   59   20 DL2OE  59   14 
QSO: 28494 PH 2021-10-31 1013 SX2I   59   20 LY2DX  59   15 
QSO: 21152 PH 2021-10-31 1014 SX2I   59   20 EA4UV  59   14 
QSO: 28494 PH 2021-10-31 1014 SX2I   59   20 DJ1AA  59   14 
QSO: 28494 PH 2021-10-31 1014 SX2I   59   20 DL2RM/P 59   14 
QSO: 28494 PH 2021-10-31 1015 SX2I   59   20 DH2PA  59   14 
QSO: 28494 PH 2021-10-31 1015 SX2I   59   20 DL5CK  59   14 
QSO: 28494 PH 2021-10-31 1015 SX2I   59   20 ON4PS  59   14 
QSO: 28494 PH 2021-10-31 1016 SX2I   59   20 DK2LO  59   14 
QSO: 28494 PH 2021-10-31 1016 SX2I   59   20 DH3FAN 59   14 
QSO: 21152 PH 2021-10-31 1016 SX2I   59   20 RW1CW  59   16 
QSO: 28494 PH 2021-10-31 1016 SX2I   59   20 DF2WZ  59   14 
QSO: 28494 PH 2021-10-31 1017 SX2I   59   20 PA4O   59   14 
QSO: 21152 PH 2021-10-31 1017 SX2I   59   20 LB6KC  59   14 
QSO: 28494 PH 2021-10-31 1017 SX2I   59   20 SP2JMR 59   15 
QSO: 28494 PH 2021-10-31 1017 SX2I   59   20 EI7GSB 59   14 
QSO: 28494 PH 2021-10-31 1018 SX2I   59   20 OZ1KVM 59   14 
QSO: 28494 PH 2021-10-31 1019 SX2I   59   20 DB5DY  59   14 
QSO: 28494 PH 2021-10-31 1019 SX2I   59   20 LY7T   59   15 
QSO: 28494 PH 2021-10-31 1019 SX2I   59   20 DJ2FL  59   14 
QSO: 28494 PH 2021-10-31 1020 SX2I   59   20 PF1MO  59   14 
QSO: 28494 PH 2021-10-31 1020 SX2I   59   20 DL1ROT 59   14 
QSO: 28494 PH 2021-10-31 1020 SX2I   59   20 UA7K   59   16 
QSO: 28494 PH 2021-10-31 1021 SX2I   59   20 DL6RG  59   14 
QSO: 28494 PH 2021-10-31 1021 SX2I   59   20 OZ1IKY 59   14 
QSO: 21194 PH 2021-10-31 1021 SX2I   59   20 GM0V   59   14 
QSO: 28494 PH 2021-10-31 1021 SX2I   59   20 PA9M   59   14 
QSO: 28494 PH 2021-10-31 1022 SX2I   59   20 DL7UAI 59   14 
QSO: 28494 PH 2021-10-31 1022 SX2I   59   20 DL1GME 59   14 
QSO: 28494 PH 2021-10-31 1023 SX2I   59   20 DH1TST 59   14 
QSO: 28494 PH 2021-10-31 1024 SX2I   59   20 G4ANT  59   14 
QSO: 28494 PH 2021-10-31 1024 SX2I   59   20 DL4AND 59   14 
QSO: 14000 PH 2021-10-31 1024 SX2I   59   20 SO9I   59   15 
QSO: 28494 PH 2021-10-31 1024 SX2I   59   20 ON5RZ  59   14 
QSO: 21298 PH 2021-10-31 1025 SX2I   59   20 PX2A   59   11 
QSO: 14312 PH 2021-10-31 1025 SX2I   59   20 OK7K   59   15 
QSO: 28494 PH 2021-10-31 1026 SX2I   59   20 DL7JU  59   14 
QSO: 28494 PH 2021-10-31 1026 SX2I   59   20 5Q2J   59   14 
QSO: 28494 PH 2021-10-31 1026 SX2I   59   20 EA1NM  59   14 
QSO: 14302 PH 2021-10-31 1027 SX2I   59   20 LY4A   59   15 
QSO: 28494 PH 2021-10-31 1027 SX2I   59   20 ON6FC  59   14 
QSO: 14291 PH 2021-10-31 1027 SX2I   59   20 IB9A   59   15 
QSO: 28494 PH 2021-10-31 1028 SX2I   59   20 DJ9KH  59   14 
QSO: 28494 PH 2021-10-31 1028 SX2I   59   20 DK5ED  59   14 
QSO: 28494 PH 2021-10-31 1028 SX2I   59   20 PD3RL  59   14 
QSO: 21000 PH 2021-10-31 1028 SX2I   59   20 EA5D   59   14 
QSO: 28494 PH 2021-10-31 1028 SX2I   59   20 DR5W   59   14 
QSO: 21219 PH 2021-10-31 1028 SX2I   59   20 EA3XR  59   14 
QSO: 28494 PH 2021-10-31 1029 SX2I   59   20 DO4MTB 59   14 
QSO: 14250 PH 2021-10-31 1029 SX2I   59   20 8S0C   59   14 
QSO: 14248 PH 2021-10-31 1029 SX2I   59   20 IQ3RK  59   15 
QSO: 14257 PH 2021-10-31 1030 SX2I   59   20 SP3H   59   15 
QSO: 21219 PH 2021-10-31 1030 SX2I   59   20 EA3HUZ 59   14 
QSO: 14288 PH 2021-10-31 1030 SX2I   59   20 UY5ZZ  59   16 
QSO: 21219 PH 2021-10-31 1031 SX2I   59   20 F5TAB  59   14 
QSO: 21219 PH 2021-10-31 1032 SX2I   59   20 ON5TB  59   14 
QSO: 21219 PH 2021-10-31 1032 SX2I   59   20 ES3V   59   15 
QSO: 21219 PH 2021-10-31 1033 SX2I   59   20 UA9MQN 59   17 
QSO: 28495 PH 2021-10-31 1034 SX2I   59   20 CR6P   59   14 
QSO: 21219 PH 2021-10-31 1035 SX2I   59   20 PI4DLZ 59   14 
QSO: 21219 PH 2021-10-31 1035 SX2I   59   20 F4ERS  59   14 
QSO: 28397 PH 2021-10-31 1036 SX2I   59   20 P33W   59   20 
QSO: 14341 PH 2021-10-31 1036 SX2I   59   20 KP3Z   59   08 
QSO: 21219 PH 2021-10-31 1038 SX2I   59   20 OQ4Q   59   14 
QSO: 14295 PH 2021-10-31 1039 SX2I   59   20 DF0HQ  59   14 
QSO: 21219 PH 2021-10-31 1039 SX2I   59   20 RK3MXT 59   16 
QSO: 28565 PH 2021-10-31 1040 SX2I   59   20 DL4AC  59   14 
QSO: 21219 PH 2021-10-31 1040 SX2I   59   20 LY7T   59   15 
QSO: 14177 PH 2021-10-31 1040 SX2I   59   20 HB0A   59   14 
QSO: 28565 PH 2021-10-31 1041 SX2I   59   20 DJ6DO  59   14 
QSO: 14186 PH 2021-10-31 1041 SX2I   59   20 EA3C   59   14 
QSO: 28565 PH 2021-10-31 1042 SX2I   59   20 DL9YJ  59   14 
QSO: 28565 PH 2021-10-31 1042 SX2I   59   20 DG7LAN 59   14 
QSO: 14181 PH 2021-10-31 1043 SX2I   59   20 EA9ACD 59   33 
QSO: 21219 PH 2021-10-31 1043 SX2I   59   20 ON6HX  59   14 
QSO: 21219 PH 2021-10-31 1044 SX2I   59   20 DL1CG  59   14 
QSO: 28551 PH 2021-10-31 1044 SX2I   59   20 DL6RDE 59   14 
QSO: 28551 PH 2021-10-31 1044 SX2I   59   20 R7LV   59   16 
QSO: 28551 PH 2021-10-31 1045 SX2I   59   20 OL4D   59   15 
QSO: 28551 PH 2021-10-31 1045 SX2I   59   20 DL7DZ  59   14 
QSO: 28551 PH 2021-10-31 1045 SX2I   59   20 ON6DP  59   14 
QSO: 28551 PH 2021-10-31 1046 SX2I   59   20 PA3DAT 59   14 
QSO: 21219 PH 2021-10-31 1046 SX2I   59   20 DG9SEH 59   14 
QSO: 28551 PH 2021-10-31 1046 SX2I   59   20 DL9LJ  59   14 
QSO: 28551 PH 2021-10-31 1046 SX2I   59   20 PC3M   59   14 
QSO: 28551 PH 2021-10-31 1047 SX2I   59   20 PA0RBL 59   14 
QSO: 28551 PH 2021-10-31 1048 SX2I   59   20 SM6YNO 59   14 
QSO: 28551 PH 2021-10-31 1048 SX2I   59   20 PE1NCP 59   14 
QSO: 21219 PH 2021-10-31 1048 SX2I   59   20 SX9X   59   20 
QSO: 28551 PH 2021-10-31 1048 SX2I   59   20 DL2NBU 59   14 
QSO: 28551 PH 2021-10-31 1048 SX2I   59   20 PA2TMS 59   14 
QSO: 28551 PH 2021-10-31 1049 SX2I   59   20 PE4BAS 59   14 
QSO: 14272 PH 2021-10-31 1049 SX2I   59   20 7X2GK  59   33 
QSO: 28551 PH 2021-10-31 1049 SX2I   59   20 DQ1P   59   14 
QSO: 21219 PH 2021-10-31 1049 SX2I   59   20 G5O    59   14 
QSO: 21219 PH 2021-10-31 1049 SX2I   59   20 R2AL   59   16 
QSO: 28551 PH 2021-10-31 1050 SX2I   59   20 IV3DXW 59   15 
QSO: 21219 PH 2021-10-31 1050 SX2I   59   20 RZ8U   59   18 
QSO: 28551 PH 2021-10-31 1050 SX2I   59   20 DO8FD  59   14 
QSO: 28551 PH 2021-10-31 1050 SX2I   59   20 PC1PM  59   14 
QSO: 28551 PH 2021-10-31 1051 SX2I   59   20 DO7RL  59   14 
QSO: 14213 PH 2021-10-31 1051 SX2I   59   20 ES4RD  59   15 
QSO: 28551 PH 2021-10-31 1052 SX2I   59   20 DL8RB  59   14 
QSO: 21219 PH 2021-10-31 1052 SX2I   59   20 F5MQU  59   14 
QSO: 28551 PH 2021-10-31 1052 SX2I   59   20 DO7OO  59   14 
QSO: 21219 PH 2021-10-31 1053 SX2I   59   20 EA1BNF 59   14 
QSO: 21219 PH 2021-10-31 1053 SX2I   59   20 LY3CY  59   15 
QSO: 28551 PH 2021-10-31 1053 SX2I   59   20 RM8L   59   17 
QSO: 14181 PH 2021-10-31 1053 SX2I   59   20 UP5B   59   17 
QSO: 28551 PH 2021-10-31 1054 SX2I   59   20 SA2SAA 59   14 
QSO: 21219 PH 2021-10-31 1054 SX2I   59   20 F1ROA  59   14 
QSO: 21219 PH 2021-10-31 1055 SX2I   59   20 PC2K   59   14 
QSO: 28551 PH 2021-10-31 1055 SX2I   59   20 PA6V   59   14 
QSO: 28551 PH 2021-10-31 1055 SX2I   59   20 R4WT   59   16 
QSO: 28551 PH 2021-10-31 1056 SX2I   59   20 DK2KL  59   14 
QSO: 21219 PH 2021-10-31 1056 SX2I   59   20 RX3AFE 59   16 
QSO: 28551 PH 2021-10-31 1056 SX2I   59   20 DK2TG  59   14 
QSO: 14137 PH 2021-10-31 1057 SX2I   59   20 BG6SNJ 59   24 
QSO: 28551 PH 2021-10-31 1057 SX2I   59   20 PD0TB  59   14 
QSO: 28551 PH 2021-10-31 1058 SX2I   59   20 PA2WRD 59   14 
QSO: 28551 PH 2021-10-31 1058 SX2I   59   20 DJ9ZB  59   14 
QSO: 28551 PH 2021-10-31 1058 SX2I   59   20 DF7LS  59   14 
QSO: 28551 PH 2021-10-31 1059 SX2I   59   20 YO9AYN 59   20 
QSO: 28551 PH 2021-10-31 1059 SX2I   59   20 OS3AR  59   14 
QSO: 21219 PH 2021-10-31 1059 SX2I   59   20 OS6AT  59   14 
QSO: 28551 PH 2021-10-31 1100 SX2I   59   20 S52BT  59   15 
QSO: 28551 PH 2021-10-31 1100 SX2I   59   20 DK8NI  59   14 
QSO: 28551 PH 2021-10-31 1100 SX2I   59   20 DL6HBQ 59   14 
QSO: 21219 PH 2021-10-31 1100 SX2I   59   20 PA1CC  59   14 
QSO: 14246 PH 2021-10-31 1101 SX2I   59   20 PA5DX  59   14 
QSO: 21219 PH 2021-10-31 1101 SX2I   59   20 EA3URC 59   14 
QSO: 28551 PH 2021-10-31 1101 SX2I   59   20 DO2CT  59   14 
QSO: 21219 PH 2021-10-31 1102 SX2I   59   20 EA1JO  59   14 
QSO: 28551 PH 2021-10-31 1102 SX2I   59   20 DL2NEA 59   14 
QSO: 28551 PH 2021-10-31 1103 SX2I   59   20 DJ4MX  59   14 
QSO: 28551 PH 2021-10-31 1104 SX2I   59   20 DL6LAU 59   14 
QSO: 28551 PH 2021-10-31 1104 SX2I   59   20 DC8WPA 59   14 
QSO: 28551 PH 2021-10-31 1105 SX2I   59   20 DO1PE  59   14 
QSO: 28551 PH 2021-10-31 1106 SX2I   59   20 DF3QL  59   14 
QSO: 28551 PH 2021-10-31 1106 SX2I   59   20 DJ3HW  59   14 
QSO: 28551 PH 2021-10-31 1106 SX2I   59   20 IO9A   59   15 
QSO: 28551 PH 2021-10-31 1107 SX2I   59   20 OR3A   59   14 
QSO: 28551 PH 2021-10-31 1108 SX2I   59   20 DL6AG  59   14 
QSO: 28551 PH 2021-10-31 1108 SX2I   59   20 UW5EJX/MM 59   14 
QSO: 28551 PH 2021-10-31 1109 SX2I   59   20 PA3CXB 59   14 
QSO: 28551 PH 2021-10-31 1109 SX2I   59   20 PA0AA  59   14 
QSO: 14343 PH 2021-10-31 1109 SX2I   59   20 N1UR   59   05 
QSO: 28551 PH 2021-10-31 1109 SX2I   59   20 DH0SP  59   14 
QSO: 28551 PH 2021-10-31 1109 SX2I   59   20 DM4EAX 59   14 
QSO: 14175 PH 2021-10-31 1110 SX2I   59   20 K1RM   59   05 
QSO: 28551 PH 2021-10-31 1111 SX2I   59   20 PG7M   59   14 
QSO: 21214 PH 2021-10-31 1113 SX2I   59   20 9A6KX  59   15 
QSO: 21255 PH 2021-10-31 1123 SX2I   59   20 CR6T   59   14 
QSO: 28550 PH 2021-10-31 1123 SX2I   59   20 GW9T   59   14 
QSO: 21241 PH 2021-10-31 1124 SX2I   59   20 F4KJN  59   14 
QSO: 14167 PH 2021-10-31 1125 SX2I   59   20 4U1A   59   15 
QSO: 21138 PH 2021-10-31 1129 SX2I   59   20 3A3A   59   14 
QSO: 28600 PH 2021-10-31 1130 SX2I   59   20 EA1BNF 59   14 
QSO: 28600 PH 2021-10-31 1131 SX2I   59   20 DL6ZBD 59   14 
QSO: 28600 PH 2021-10-31 1131 SX2I   59   20 PA0HPG 59   14 
QSO: 21221 PH 2021-10-31 1132 SX2I   59   20 CR3DX  59   33 
QSO: 28600 PH 2021-10-31 1133 SX2I   59   20 DL3LAB 59   14 
QSO: 28600 PH 2021-10-31 1133 SX2I   59   20 DK4VW  59   14 
QSO: 28600 PH 2021-10-31 1133 SX2I   59   20 PI4M   59   14 
QSO: 28600 PH 2021-10-31 1134 SX2I   59   20 DH8KV  59   14 
QSO: 28600 PH 2021-10-31 1134 SX2I   59   20 EC1DJ  59   14 
QSO: 21261 PH 2021-10-31 1135 SX2I   59   20 K4ZW   59   05 
QSO: 28600 PH 2021-10-31 1135 SX2I   59   20 EI6HB  59   14 
QSO: 21279 PH 2021-10-31 1137 SX2I   59   20 N2SR   59   05 
QSO: 14110 PH 2021-10-31 1137 SX2I   59   20 JW5E   59   40 
QSO: 28600 PH 2021-10-31 1137 SX2I   59   20 GW4RWR 59   14 
QSO: 21257 PH 2021-10-31 1139 SX2I   59   20 EC5K   59   14 
QSO: 28600 PH 2021-10-31 1139 SX2I   59   20 PD0RUD 59   14 
QSO: 28600 PH 2021-10-31 1139 SX2I   59   20 PA6AA  59   14 
QSO: 28600 PH 2021-10-31 1140 SX2I   59   20 EI2GS  59   14 
QSO: 14208 PH 2021-10-31 1140 SX2I   59   20 K3WW   59   05 
QSO: 21289 PH 2021-10-31 1140 SX2I   59   20 EA3RCI 59   14 
QSO: 14176 PH 2021-10-31 1141 SX2I   59   20 DM6V   59   14 
QSO: 21313 PH 2021-10-31 1141 SX2I   59   20 A73A   59   21 
QSO: 14135 PH 2021-10-31 1141 SX2I   59   20 OM5M   59   15 
QSO: 28600 PH 2021-10-31 1141 SX2I   59   20 CT7AQS 59   14 
QSO: 28600 PH 2021-10-31 1142 SX2I   59   20 DL3WB  59   14 
QSO: 14130 PH 2021-10-31 1142 SX2I   59   20 VY2TT  59   05 
QSO: 28600 PH 2021-10-31 1143 SX2I   59   20 DF1LX  59   14 
QSO: 14123 PH 2021-10-31 1143 SX2I   59   20 VE3EJ  59   04 
QSO: 28600 PH 2021-10-31 1143 SX2I   59   20 DL5YM  59   14 
QSO: 28600 PH 2021-10-31 1144 SX2I   59   20 DK4BY  59   14 
QSO: 14195 PH 2021-10-31 1144 SX2I   59   20 OM3CW  59   15 
QSO: 28600 PH 2021-10-31 1144 SX2I   59   20 DH6DAO 59   14 
QSO: 28600 PH 2021-10-31 1144 SX2I   59   20 G6XX   59   14 
QSO: 28600 PH 2021-10-31 1145 SX2I   59   20 IR9R   59   15 
QSO: 14294 PH 2021-10-31 1145 SX2I   59   20 OK4YL  59   15 
QSO: 28600 PH 2021-10-31 1145 SX2I   59   20 DK5WO  59   14 
QSO: 14262 PH 2021-10-31 1145 SX2I   59   20 F4GGQ  59   14 
QSO: 21328 PH 2021-10-31 1145 SX2I   59   20 RM9I   59   18 
QSO: 14259 PH 2021-10-31 1146 SX2I   59   20 ED7R   59   14 
QSO: 28600 PH 2021-10-31 1146 SX2I   59   20 OT5A   59   14 
QSO: 28600 PH 2021-10-31 1146 SX2I   59   20 II2S   59   15 
QSO: 28600 PH 2021-10-31 1147 SX2I   59   20 DL7AUO 59   14 
QSO: 14227 PH 2021-10-31 1147 SX2I   59   20 EA2W   59   14 
QSO: 28600 PH 2021-10-31 1148 SX2I   59   20 PA0MIR 59   14 
QSO: 28600 PH 2021-10-31 1148 SX2I   59   20 PE2K   59   14 
QSO: 28600 PH 2021-10-31 1149 SX2I   59   20 PE1RUS 59   14 
QSO: 21320 PH 2021-10-31 1149 SX2I   59   20 W2CG   59   05 
QSO: 28600 PH 2021-10-31 1149 SX2I   59   20 DB5ZF  59   14 
QSO: 14276 PH 2021-10-31 1149 SX2I   59   20 RT6A   59   16 
QSO: 28600 PH 2021-10-31 1150 SX2I   59   20 DO3UW  59   14 
QSO: 28600 PH 2021-10-31 1150 SX2I   59   20 CT7AHQ 59   14 
QSO: 28600 PH 2021-10-31 1150 SX2I   59   20 DO9SR  59   14 
QSO: 28600 PH 2021-10-31 1151 SX2I   59   20 IK4MGP 59   15 
QSO: 21238 PH 2021-10-31 1152 SX2I   59   20 HI3LT  59   08 
QSO: 28600 PH 2021-10-31 1152 SX2I   59   20 LB5GI  59   14 
QSO: 28600 PH 2021-10-31 1152 SX2I   59   20 DG4O   59   14 
QSO: 28600 PH 2021-10-31 1154 SX2I   59   20 PE0MVJ 59   14 
QSO: 14344 PH 2021-10-31 1154 SX2I   59   20 UI5R   59   16 
QSO: 14346 PH 2021-10-31 1154 SX2I   59   20 UR3GU  59   16 
QSO: 28600 PH 2021-10-31 1154 SX2I   59   20 DJ5AN  59   14 
QSO: 14221 PH 2021-10-31 1154 SX2I   59   20 RA3OA  59   16 
QSO: 28600 PH 2021-10-31 1155 SX2I   59   20 IR4Q   59   15 
QSO: 28600 PH 2021-10-31 1155 SX2I   59   20 EA8DGO 59   33 
QSO: 21239 PH 2021-10-31 1155 SX2I   59   20 9Y4D   59   09 
QSO: 28600 PH 2021-10-31 1155 SX2I   59   20 LX1EA  59   14 
QSO: 14170 PH 2021-10-31 1155 SX2I   59   20 EW5A   59   16 
QSO: 21240 PH 2021-10-31 1157 SX2I   59   20 N3RS   59   05 
QSO: 28600 PH 2021-10-31 1157 SX2I   59   20 ON4JY  59   14 
QSO: 28600 PH 2021-10-31 1157 SX2I   59   20 LZ9W   59   20 
QSO: 21223 PH 2021-10-31 1158 SX2I   59   20 N1RR   59   05 
QSO: 28600 PH 2021-10-31 1200 SX2I   59   20 DH1RK  59   14 
QSO: 21218 PH 2021-10-31 1200 SX2I   59   20 NW3Y   59   05 
QSO: 28600 PH 2021-10-31 1200 SX2I   59   20 PA5WT  59   14 
QSO: 21212 PH 2021-10-31 1201 SX2I   59   20 EA2ELS 59   14 
QSO: 28600 PH 2021-10-31 1201 SX2I   59   20 DJ7EO  59   14 
QSO: 28600 PH 2021-10-31 1201 SX2I   59   20 DL4KAE 59   14 
QSO: 21209 PH 2021-10-31 1202 SX2I   59   20 W3PP   59   05 
QSO: 28652 PH 2021-10-31 1208 SX2I   59   20 7Q6M   59   37 
QSO: 28566 PH 2021-10-31 1211 SX2I   59   20 ZS6MRK 59   38 
QSO: 21224 PH 2021-10-31 1211 SX2I   59   20 SM7E   59   14 
QSO: 28428 PH 2021-10-31 1213 SX2I   59   20 K1MM   59   05 
QSO: 28470 PH 2021-10-31 1214 SX2I   59   20 GM6NX  59   14 
QSO: 28470 PH 2021-10-31 1214 SX2I   59   20 PD5ISW 59   14 
QSO: 28470 PH 2021-10-31 1215 SX2I   59   20 MI7KER 59   14 
QSO: 28470 PH 2021-10-31 1215 SX2I   59   20 PA2PKZ 59   14 
QSO: 28470 PH 2021-10-31 1216 SX2I   59   20 PD2WL  59   14 
QSO: 28470 PH 2021-10-31 1217 SX2I   59   20 IU1NKS 59   15 
QSO: 28470 PH 2021-10-31 1217 SX2I   59   20 ON5UJ  59   14 
QSO: 28470 PH 2021-10-31 1218 SX2I   59   20 DF8PR  59   14 
QSO: 28470 PH 2021-10-31 1218 SX2I   59   20 UV5U   59   16 
QSO: 21216 PH 2021-10-31 1219 SX2I   59   20 EA2QU  59   14 
QSO: 28470 PH 2021-10-31 1220 SX2I   59   20 GM3TAL 59   14 
QSO: 28470 PH 2021-10-31 1221 SX2I   59   20 OT5X   59   14 
QSO: 21216 PH 2021-10-31 1221 SX2I   59   20 ON4CJR 59   14 
QSO: 28470 PH 2021-10-31 1222 SX2I   59   20 PE0CDN 59   14 
QSO: 28470 PH 2021-10-31 1224 SX2I   59   20 MW8R   59   14 
QSO: 28470 PH 2021-10-31 1224 SX2I   59   20 SV2YC  59   20 
QSO: 28470 PH 2021-10-31 1225 SX2I   59   20 G4KEL  59   14 
QSO: 28470 PH 2021-10-31 1227 SX2I   59   20 YD2ULK 59   28 
QSO: 21216 PH 2021-10-31 1228 SX2I   59   20 PA2CHM 59   14 
QSO: 28470 PH 2021-10-31 1229 SX2I   59   20 E73NSD 59   15 
QSO: 14253 PH 2021-10-31 1229 SX2I   59   20 IV3ZNK 59   15 
QSO: 14253 PH 2021-10-31 1229 SX2I   59   20 PD0MHZ 59   14 
QSO: 28470 PH 2021-10-31 1229 SX2I   59   20 MI0NUM 59   14 
QSO: 21216 PH 2021-10-31 1229 SX2I   59   20 K0ZR   59   05 
QSO: 14253 PH 2021-10-31 1230 SX2I   59   20 VC3X   59   04 
QSO: 28470 PH 2021-10-31 1230 SX2I   59   20 GD0AMD 59   14 
