START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      K1RX
NAME:          Mark Pride
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 4487714
CONTEST:       CQ-WW-SSB
OPERATORS:
OPERATORS:
SOAPBOX:       Conditions poor at beginning which do not inspire a huge effort
QSO: 14172 PH 2009-10-25 1959 K1RX           59 5      EA1DR         59  14     1
QSO: 14172 PH 2009-10-25 2000 K1RX           59 5      N7INV         59  03     1
QSO: 21355 PH 2009-10-25 2001 K1RX           59 5      LV5V          59  13     1
QSO: 14172 PH 2009-10-25 2001 K1RX           59 5      F8KCF         59  14     1
QSO: 14172 PH 2009-10-25 2001 K1RX           59 5      G4RRA         59  14     1
QSO: 21357 PH 2009-10-25 2002 K1RX           59 5      CE3FZ         59  12     1
QSO: 14172 PH 2009-10-25 2002 K1RX           59 5      F2GL          59  14     1
QSO: 14172 PH 2009-10-25 2002 K1RX           59 5      EA4DAT        59  14     1
QSO: 21361 PH 2009-10-25 2003 K1RX           59 5      L73D          59  13     1
QSO: 14172 PH 2009-10-25 2004 K1RX           59 5      EI2KA         59  14     1
QSO: 14172 PH 2009-10-25 2005 K1RX           59 5      G3YFE         59  14     1
QSO: 14172 PH 2009-10-25 2006 K1RX           59 5      KE5FXE        59  04     1
QSO: 14172 PH 2009-10-25 2006 K1RX           59 5      K0ACP         59  04     1
QSO: 14172 PH 2009-10-25 2007 K1RX           59 5      GI4AAM        59  14     1
QSO: 21370 PH 2009-10-25 2008 K1RX           59 5      J37K          59  08     1
QSO: 14172 PH 2009-10-25 2008 K1RX           59 5      M0DDT         59  14     1
QSO: 14172 PH 2009-10-25 2009 K1RX           59 5      PD1RP         59  14     1
QSO: 14172 PH 2009-10-25 2010 K1RX           59 5      ED5R          59  14     1
QSO: 21377 PH 2009-10-25 2011 K1RX           59 5      HT2N          59  07     1
QSO: 14172 PH 2009-10-25 2012 K1RX           59 5      EA1GAZ        59  14     1
QSO: 14172 PH 2009-10-25 2014 K1RX           59 5      NY4O          59  04     1
QSO: 14172 PH 2009-10-25 2015 K1RX           59 5      GW1CJJ        59  14     1
QSO: 14172 PH 2009-10-25 2016 K1RX           59 5      CU5CQ         59  14     1
QSO: 21397 PH 2009-10-25 2017 K1RX           59 5      ZL1BYZ        59  32     1
QSO: 14172 PH 2009-10-25 2017 K1RX           59 5      S79MI         59  39     1
QSO: 14172 PH 2009-10-25 2018 K1RX           59 5      W9JA          59  04     1
QSO: 21412 PH 2009-10-25 2019 K1RX           59 5      6V7Q          59  35     1
QSO: 14172 PH 2009-10-25 2020 K1RX           59 5      K6AWR         59  03     1
QSO: 14172 PH 2009-10-25 2021 K1RX           59 5      ZS1EL         59  38     1
QSO: 14172 PH 2009-10-25 2022 K1RX           59 5      CS2P          59  14     1
QSO: 14172 PH 2009-10-25 2023 K1RX           59 5      F4ASQ         59  14     1
QSO:  7178 PH 2009-10-25 2024 K1RX           59 5      CR5R          59  14     1
QSO:  7178 PH 2009-10-25 2025 K1RX           59 5      VA3WLD        59  04     1
QSO:  7178 PH 2009-10-25 2025 K1RX           59 5      AI2IA         59  05     1
QSO: 14181 PH 2009-10-25 2026 K1RX           59 5      VE6AO         59  4      1
QSO:  7178 PH 2009-10-25 2027 K1RX           59 5      DH1NDS        59  14     1
QSO:  7178 PH 2009-10-25 2027 K1RX           59 5      YO8WW         59  20     1
QSO:  7178 PH 2009-10-25 2027 K1RX           59 5      OZ7A          59  14     1
QSO:  7178 PH 2009-10-25 2028 K1RX           59 5      DL1RG         59  14     1
QSO:  7178 PH 2009-10-25 2029 K1RX           59 5      EI3GZ         59  14     1
QSO:  7178 PH 2009-10-25 2029 K1RX           59 5      W2HTS         59  05     1
QSO:  7178 PH 2009-10-25 2029 K1RX           59 5      DL3G          59  14     1
QSO:  7178 PH 2009-10-25 2030 K1RX           59 5      N3KV          59  05     1
QSO:  7178 PH 2009-10-25 2030 K1RX           59 5      VE3NB         59  04     1
QSO:  7178 PH 2009-10-25 2031 K1RX           59 5      DL4IAL        59  14     1
QSO: 14204 PH 2009-10-25 2032 K1RX           59 5      CR3L          59  33     1
QSO:  7178 PH 2009-10-25 2032 K1RX           59 5      VE3TW         59  04     1
QSO: 14207 PH 2009-10-25 2034 K1RX           59 5      C4I           59  20     1
QSO:  7178 PH 2009-10-25 2035 K1RX           59 5      2E0RCV        59  14     1
QSO:  7178 PH 2009-10-25 2035 K1RX           59 5      K3JLY         59  05     1
QSO: 14214 PH 2009-10-25 2036 K1RX           59 5      TM1O          59  14     1
QSO: 14219 PH 2009-10-25 2037 K1RX           59 5      TM6M          59  14     1
QSO: 14226 PH 2009-10-25 2037 K1RX           59 5      CN3A          59  33     1
QSO:  7178 PH 2009-10-25 2038 K1RX           59 5      OK1JOC        59  15     1
QSO: 14233 PH 2009-10-25 2040 K1RX           59 5      ED5T          59  14     1
QSO:  7178 PH 2009-10-25 2041 K1RX           59 5      E77R          59  15     1
QSO:  7178 PH 2009-10-25 2043 K1RX           59 5      SN8F          59  15     1
QSO:  7178 PH 2009-10-25 2043 K1RX           59 5      KC2KTZ        59  05     1
QSO: 14238 PH 2009-10-25 2044 K1RX           59 5      TF3ZA         59  40     1
QSO: 14241 PH 2009-10-25 2045 K1RX           59 5      CN2R          59  33     1
QSO:  7178 PH 2009-10-25 2045 K1RX           59 5      VE1AOE        59  05     1
QSO:  7178 PH 2009-10-25 2046 K1RX           59 5      ON4UN         59  14     1
QSO:  7178 PH 2009-10-25 2048 K1RX           59 5      SN40DVP       59  15     1
QSO:  7178 PH 2009-10-25 2049 K1RX           59 5      VE3CR         59  04     1
QSO:  7178 PH 2009-10-25 2050 K1RX           59 5      DM5MA         59  14     1
QSO: 14260 PH 2009-10-25 2051 K1RX           59 5      P43A          59  09     1
QSO:  7178 PH 2009-10-25 2051 K1RX           59 5      AB2UV         59  05     1
QSO:  7178 PH 2009-10-25 2052 K1RX           59 5      ED5AJ         59  14     1
QSO:  7178 PH 2009-10-25 2052 K1RX           59 5      K4WKI         59  05     1
QSO:  7178 PH 2009-10-25 2053 K1RX           59 5      DL2AL         59  14     1
QSO: 14267 PH 2009-10-25 2054 K1RX           59 5      HT2N          59  07     1
QSO:  7178 PH 2009-10-25 2055 K1RX           59 5      N3NEP         59  05     1
QSO:  7178 PH 2009-10-25 2056 K1RX           59 5      EI/W5GN       59  14     1
QSO:  7178 PH 2009-10-25 2056 K1RX           59 5      WA2PNI        59  05     1
QSO:  7178 PH 2009-10-25 2057 K1RX           59 5      OK2ZI         59  15     1
QSO:  7178 PH 2009-10-25 2058 K1RX           59 5      MM5PSL        59  14     1
QSO:  7178 PH 2009-10-25 2058 K1RX           59 5      HA8PH         59  15     1
QSO:  7178 PH 2009-10-25 2058 K1RX           59 5      DK9MS         59  14     1
QSO:  7178 PH 2009-10-25 2059 K1RX           59 5      VE1BVD        59  05     1
QSO:  7178 PH 2009-10-25 2059 K1RX           59 5      G4LDL         59  14     1
QSO:  7178 PH 2009-10-25 2100 K1RX           59 5      G3YYD         59  14     1
QSO:  7178 PH 2009-10-25 2100 K1RX           59 5      VA2AM         59  05     1
QSO:  7178 PH 2009-10-25 2100 K1RX           59 5      DL8AAM        59  14     1
QSO: 14282 PH 2009-10-25 2101 K1RX           59 5      TK9R          59  15     1
QSO:  7178 PH 2009-10-25 2102 K1RX           59 5      RT6A          59  16     1
QSO:  7178 PH 2009-10-25 2102 K1RX           59 5      OQ4B          59  14     1
QSO:  7178 PH 2009-10-25 2103 K1RX           59 5      DF5CT         59  14     1
QSO:  7178 PH 2009-10-25 2103 K1RX           59 5      VE2DXY        59  02     1
QSO:  7178 PH 2009-10-25 2104 K1RX           59 5      DL4DCL        59  14     1
QSO:  7178 PH 2009-10-25 2104 K1RX           59 5      DL9UO         59  14     1
QSO:  7178 PH 2009-10-25 2104 K1RX           59 5      KQ4WH         59  05     1
QSO:  7178 PH 2009-10-25 2104 K1RX           59 5      VA1MM         59  05     1
QSO: 14288 PH 2009-10-25 2105 K1RX           59 5      VK7GZ         59  30     1
QSO:  7178 PH 2009-10-25 2105 K1RX           59 5      PA0HWB        59  14     1
QSO:  7178 PH 2009-10-25 2106 K1RX           59 5      EB1WW         59  14     1
QSO:  7178 PH 2009-10-25 2107 K1RX           59 5      G3XGC         59  14     1
QSO:  7178 PH 2009-10-25 2107 K1RX           59 5      EE7R          59  14     1
QSO: 14297 PH 2009-10-25 2108 K1RX           59 5      AL7R          59  01     1
QSO:  7178 PH 2009-10-25 2109 K1RX           59 5      KD8MBH        59  04     1
QSO:  7178 PH 2009-10-25 2109 K1RX           59 5      DJ5GK         59  14     1
QSO:  7178 PH 2009-10-25 2109 K1RX           59 5      OK1MKU        59  15     1
QSO:  7178 PH 2009-10-25 2110 K1RX           59 5      G5O           59  14     1
QSO:  7178 PH 2009-10-25 2111 K1RX           59 5      OT7E          59  14     1
QSO:  7178 PH 2009-10-25 2112 K1RX           59 5      PA3CJF        59  14     1
QSO:  7178 PH 2009-10-25 2112 K1RX           59 5      IZ5DKJ        59  15     1
QSO: 14302 PH 2009-10-25 2112 K1RX           59 5      JA8RWU        59  25     1
QSO: 14305 PH 2009-10-25 2113 K1RX           59 5      JI2ZJS        59  25     1
QSO:  7178 PH 2009-10-25 2114 K1RX           59 5      VE9ML         59  05     1
QSO:  7178 PH 2009-10-25 2115 K1RX           59 5      CS2P          59  14     1
QSO:  7178 PH 2009-10-25 2116 K1RX           59 5      K4EFW         59  05     1
QSO:  7178 PH 2009-10-25 2116 K1RX           59 5      VO2NS         59  02     1
QSO:  7178 PH 2009-10-25 2117 K1RX           59 5      G3VPW         59  14     1
QSO:  7178 PH 2009-10-25 2117 K1RX           59 5      VE3JDF        59  04     1
QSO:  7178 PH 2009-10-25 2117 K1RX           59 5      SP9LAS        59  15     1
QSO: 14308 PH 2009-10-25 2118 K1RX           59 5      NP3CW         59  08     1
QSO:  7178 PH 2009-10-25 2118 K1RX           59 5      UR7TZ         59  16     1
QSO:  7178 PH 2009-10-25 2118 K1RX           59 5      EA1HOE        59  14     1
QSO:  7178 PH 2009-10-25 2119 K1RX           59 5      KB8APA        59  04     1
QSO:  7178 PH 2009-10-25 2119 K1RX           59 5      DR4A          59  14     1
QSO:  7178 PH 2009-10-25 2120 K1RX           59 5      DK1OM         59  14     1
QSO:  7178 PH 2009-10-25 2121 K1RX           59 5      DL6NK         59  14     1
QSO:  7178 PH 2009-10-25 2121 K1RX           59 5      PF7M          59  14     1
QSO:  7178 PH 2009-10-25 2123 K1RX           59 5      E74IW         59  15     1
QSO:  7178 PH 2009-10-25 2124 K1RX           59 5      M0XXT         59  14     1
QSO:  7178 PH 2009-10-25 2124 K1RX           59 5      EA8KK         59  33     1
QSO:  7178 PH 2009-10-25 2124 K1RX           59 5      UR5MM         59  16     1
QSO:  7178 PH 2009-10-25 2125 K1RX           59 5      IW2LLH        59  15     1
QSO:  7178 PH 2009-10-25 2126 K1RX           59 5      DD2ML         59  14     1
QSO:  7178 PH 2009-10-25 2127 K1RX           59 5      DL5MC         59  14     1
QSO:  7178 PH 2009-10-25 2127 K1RX           59 5      OE9ICI        59  15     1
QSO: 14276 PH 2009-10-25 2128 K1RX           59 5      JE1FQV        59  25     1
QSO:  7178 PH 2009-10-25 2129 K1RX           59 5      OE5HSN        59  15     1
QSO:  7178 PH 2009-10-25 2130 K1RX           59 5      PA0M          59  14     1
QSO:  7178 PH 2009-10-25 2131 K1RX           59 5      VK5LZ         59  30     1
QSO:  7178 PH 2009-10-25 2132 K1RX           59 5      MD0CCE        59  14     1
QSO:  7178 PH 2009-10-25 2132 K1RX           59 5      IZ3LJG        59  15     1
QSO:  7178 PH 2009-10-25 2133 K1RX           59 5      S58RU         59  15     1
QSO:  7178 PH 2009-10-25 2133 K1RX           59 5      G2BOF         59  14     1
QSO:  7178 PH 2009-10-25 2134 K1RX           59 5      IZ6NCN        59  15     1
QSO:  7178 PH 2009-10-25 2134 K1RX           59 5      PI4DX         59  14     1
QSO:  7178 PH 2009-10-25 2135 K1RX           59 5      DR4G          59  14     1
QSO:  7178 PH 2009-10-25 2135 K1RX           59 5      OL1X          59  15     1
QSO:  7178 PH 2009-10-25 2137 K1RX           59 5      I0BYR         59  15     1
QSO: 14260 PH 2009-10-25 2138 K1RX           59 5      AL9A          59  01     1
QSO:  7178 PH 2009-10-25 2138 K1RX           59 5      DF5ZV         59  14     1
QSO:  7178 PH 2009-10-25 2139 K1RX           59 5      DL1YD         59  14     1
QSO:  7178 PH 2009-10-25 2140 K1RX           59 5      IK2UCK        59  15     1
QSO:  7178 PH 2009-10-25 2141 K1RX           59 5      VE2BIJ        59  05     1
QSO:  7178 PH 2009-10-25 2142 K1RX           59 5      VE1ZA         59  05     1
QSO:  7178 PH 2009-10-25 2143 K1RX           59 5      DL8VX         59  14     1
QSO: 14255 PH 2009-10-25 2144 K1RX           59 5      AH0BT         59  27     1
QSO: 14255 PH 2009-10-25 2147 K1RX           59 5      IU9T          59  15     1
QSO: 14247 PH 2009-10-25 2149 K1RX           59 5      OH8L          59  15     1
QSO:  7178 PH 2009-10-25 2150 K1RX           59 5      RW2F          59  15     1
QSO:  7178 PH 2009-10-25 2151 K1RX           59 5      HA8TP         59  15     1
QSO:  3790 PH 2009-10-25 2152 K1RX           59 5      RW2F          59  15     1
QSO: 14230 PH 2009-10-25 2154 K1RX           59 5      JA3NTE        59  25     1
QSO:  1856 PH 2009-10-25 2214 K1RX           59 5      OK5W          59  15     1
QSO: 14210 PH 2009-10-25 2217 K1RX           59 5      VE6SV         59  04     1
QSO: 14260 PH 2009-10-25 2221 K1RX           59 5      JR4GPA        59  25     1
QSO: 14260 PH 2009-10-25 2223 K1RX           59 5      VE6APL        59  04     1
QSO: 14268 PH 2009-10-25 2229 K1RX           59 5      LT1F          59  13     1
QSO: 14275 PH 2009-10-25 2231 K1RX           59 5      UA0CM         59  19     1
QSO: 14295 PH 2009-10-25 2233 K1RX           59 5      JA1YPA        59  25     1
QSO: 14296 PH 2009-10-25 2234 K1RX           59 5      HC2A          59  10     1
QSO: 14297 PH 2009-10-25 2234 K1RX           59 5      JA7YRR        59  25     1
QSO: 14298 PH 2009-10-25 2234 K1RX           59 5      L33M          59  13     1
QSO: 14301 PH 2009-10-25 2235 K1RX           59 5      JF1SEK        59  25     1
QSO: 14303 PH 2009-10-25 2237 K1RX           59 5      6W1RY         59  35     1
QSO: 14307 PH 2009-10-25 2238 K1RX           59 5      CU2CR         59  14     1
QSO: 14309 PH 2009-10-25 2238 K1RX           59 5      JH4UYB        59  25     1
QSO: 14313 PH 2009-10-25 2239 K1RX           59 5      D44AC         59  35     1
QSO: 14321 PH 2009-10-25 2241 K1RX           59 5      ZX2B          59  11     1
QSO: 14325 PH 2009-10-25 2242 K1RX           59 5      JA1OVD        59  25     1
QSO: 14329 PH 2009-10-25 2244 K1RX           59 5      8P6EX         59  08     1
QSO: 14331 PH 2009-10-25 2244 K1RX           59 5      KP4KE         59  08     1
QSO: 14338 PH 2009-10-25 2246 K1RX           59 5      XE1MM         59  06     1
QSO: 14339 PH 2009-10-25 2247 K1RX           59 5      JA2BNN        59  25     1
QSO: 14340 PH 2009-10-25 2248 K1RX           59 5      KL1SF         59  01     1
QSO: 14299 PH 2009-10-25 2254 K1RX           59 5      JA0QNJ        59  25     1
QSO: 14289 PH 2009-10-25 2255 K1RX           59 5      JE1LFX        59  25     1
QSO: 14281 PH 2009-10-25 2258 K1RX           59 5      JL1OXH        59  25     1
QSO: 14281 PH 2009-10-25 2259 K1RX           59 5      JF9JTS        59  25     1
QSO: 14281 PH 2009-10-25 2259 K1RX           59 5      JA1AEV        59  25     1
QSO: 14281 PH 2009-10-25 2259 K1RX           59 5      JG7AMD        59  25     1
QSO: 14281 PH 2009-10-25 2300 K1RX           59 5      JH1ACA        59  25     1
QSO: 14281 PH 2009-10-25 2301 K1RX           59 5      JF2WXS        59  25     1
QSO: 14281 PH 2009-10-25 2301 K1RX           59 5      JN3DSH        59  25     1
QSO: 14281 PH 2009-10-25 2302 K1RX           59 5      HL3AMO        59  25     1
QSO: 14281 PH 2009-10-25 2303 K1RX           59 5      JJ0NCC        59  25     1
QSO: 14281 PH 2009-10-25 2303 K1RX           59 5      JR4ABB        59  25     1
QSO: 14281 PH 2009-10-25 2304 K1RX           59 5      HL1VAU        59  25     1
QSO: 14281 PH 2009-10-25 2304 K1RX           59 5      N1LQ          59  05     1
QSO: 14281 PH 2009-10-25 2304 K1RX           59 5      WB7TVS        59  03     1
QSO: 14281 PH 2009-10-25 2305 K1RX           59 5      JA7BJS        59  25     1
QSO: 14281 PH 2009-10-25 2305 K1RX           59 5      VC3O          59  04     1
QSO: 14281 PH 2009-10-25 2307 K1RX           59 5      JA8CTO        59  25     1
QSO: 14281 PH 2009-10-25 2307 K1RX           59 5      JH1GZE        59  25     1
QSO: 14281 PH 2009-10-25 2308 K1RX           59 5      JL3RTA        59  25     1
QSO: 14281 PH 2009-10-25 2308 K1RX           59 5      JA1HGY        59  25     1
QSO: 14281 PH 2009-10-25 2308 K1RX           59 5      JA8IUB        59  25     1
QSO: 14281 PH 2009-10-25 2309 K1RX           59 5      K9JDV         59  03     1
QSO: 14281 PH 2009-10-25 2309 K1RX           59 5      VK6HZ         59  29     1
QSO: 14281 PH 2009-10-25 2310 K1RX           59 5      KE6OJ         59  03     1
QSO: 14281 PH 2009-10-25 2310 K1RX           59 5      JA3YPD        59  25     1
QSO: 14281 PH 2009-10-25 2310 K1RX           59 5      JA5XPD        59  25     1
QSO: 14281 PH 2009-10-25 2311 K1RX           59 5      7K4DHB        59  25     1
QSO: 14281 PH 2009-10-25 2312 K1RX           59 5      JH1ABP        59  25     1
QSO: 14281 PH 2009-10-25 2312 K1RX           59 5      JA7IC         59  25     1
QSO: 14281 PH 2009-10-25 2313 K1RX           59 5      WL7BDO        59  01     1
QSO: 14281 PH 2009-10-25 2314 K1RX           59 5      JA3DAY        59  25     1
QSO: 14281 PH 2009-10-25 2314 K1RX           59 5      JQ1ABC        59  25     1
QSO: 14281 PH 2009-10-25 2315 K1RX           59 5      JA1KEV        59  25     1
QSO: 14281 PH 2009-10-25 2316 K1RX           59 5      KC7BJG        59  03     1
QSO: 14281 PH 2009-10-25 2316 K1RX           59 5      NL7HJ         59  01     1
QSO: 14278 PH 2009-10-25 2318 K1RX           59 5      9M8Z          59  28     1
QSO: 14281 PH 2009-10-25 2318 K1RX           59 5      K1KP          59  05     1
QSO: 14281 PH 2009-10-25 2319 K1RX           59 5      KL2R          59  01     1
QSO: 14281 PH 2009-10-25 2319 K1RX           59 5      HL4XM         59  25     1
QSO: 14281 PH 2009-10-25 2320 K1RX           59 5      JA7KY         59  25     1
QSO: 14281 PH 2009-10-25 2321 K1RX           59 5      JK1OPL        59  25     1
QSO: 14281 PH 2009-10-25 2321 K1RX           59 5      JA7FTR        59  25     1
QSO: 14281 PH 2009-10-25 2322 K1RX           59 5      N1TCI         59  05     1
