START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: VA2UR
LOCATION: QC
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 3167142
NAME: Guy Lemieux
OPERATORS: DL7VOA K1LI K9EL VA2CZ VA2EK VE2CAQ VE2BWL
CLUB: SPLIT 5/7 Yankee Clipper Contest Club SPLIT 2/7 Bavarian Contest Club
QSO: 14344 PH 2019-10-27 1829 VA2UR         59  5      P40T          59  09     0
QSO: 14344 PH 2019-10-27 1831 VA2UR         59  5      IV3UT         59  15     0
QSO: 14344 PH 2019-10-27 1831 VA2UR         59  5      KE1IH         59  05     0
QSO: 14344 PH 2019-10-27 1832 VA2UR         59  5      K0KX          59  04     0
QSO: 14344 PH 2019-10-27 1832 VA2UR         59  5      K0SV          59  04     0
QSO: 14344 PH 2019-10-27 1832 VA2UR         59  5      WA6MRK        59  03     0
QSO: 14344 PH 2019-10-27 1833 VA2UR         59  5      AA9A          59  04     0
QSO: 14344 PH 2019-10-27 1833 VA2UR         59  5      HB9VQQ        59  14     0
QSO: 14344 PH 2019-10-27 1834 VA2UR         59  5      KX7YT         59  03     0
QSO: 14344 PH 2019-10-27 1835 VA2UR         59  5      DL1CG         59  14     0
QSO: 14344 PH 2019-10-27 1835 VA2UR         59  5      K6VHF         59  03     0
QSO: 14344 PH 2019-10-27 1835 VA2UR         59  5      IZ2BKA        59  15     0
QSO: 14344 PH 2019-10-27 1836 VA2UR         59  5      LZ2XF         59  20     0
QSO: 14344 PH 2019-10-27 1836 VA2UR         59  5      WB0N          59  04     0
QSO: 14344 PH 2019-10-27 1837 VA2UR         59  5      IU6FUB        59  15     0
QSO: 14344 PH 2019-10-27 1838 VA2UR         59  5      ON3AR         59  14     0
QSO: 14344 PH 2019-10-27 1838 VA2UR         59  5      KD7PCE        59  03     0
QSO: 14344 PH 2019-10-27 1838 VA2UR         59  5      W7GVW         59  03     0
QSO: 14344 PH 2019-10-27 1839 VA2UR         59  5      EA1ACP        59  14     0
QSO: 14344 PH 2019-10-27 1840 VA2UR         59  5      KJ5DJS        59  04     0
QSO: 14344 PH 2019-10-27 1840 VA2UR         59  5      WA8MCD        59  04     0
QSO: 14344 PH 2019-10-27 1840 VA2UR         59  5      IW2FUT        59  15     0
QSO: 14344 PH 2019-10-27 1841 VA2UR         59  5      N0HJZ         59  04     0
QSO: 14344 PH 2019-10-27 1841 VA2UR         59  5      DF2RG         59  14     0
QSO: 14344 PH 2019-10-27 1841 VA2UR         59  5      S57AT         59  15     0
QSO: 14344 PH 2019-10-27 1841 VA2UR         59  5      I2FUM         59  15     0
QSO: 14344 PH 2019-10-27 1842 VA2UR         59  5      WA5OBV        59  04     0
QSO: 14344 PH 2019-10-27 1843 VA2UR         59  5      W9RN          59  04     0
QSO: 14344 PH 2019-10-27 1843 VA2UR         59  5      KE4AK         59  05     0
QSO: 14344 PH 2019-10-27 1844 VA2UR         59  5      W9CHM         59  04     0
QSO: 14344 PH 2019-10-27 1845 VA2UR         59  5      EA3FUJ        59  14     0
QSO: 14185 PH 2019-10-27 1848 VA2UR         59  5      AB0O          59  04     0
QSO: 14185 PH 2019-10-27 1850 VA2UR         59  5      W7GES         59  03     0
QSO: 14185 PH 2019-10-27 1851 VA2UR         59  5      W6ZL          59  03     0
QSO: 14185 PH 2019-10-27 1852 VA2UR         59  5      W5HV          59  04     0
QSO: 14185 PH 2019-10-27 1852 VA2UR         59  5      W4DML         59  05     0
QSO: 14185 PH 2019-10-27 1853 VA2UR         59  5      S52AQ         59  15     0
QSO: 14185 PH 2019-10-27 1853 VA2UR         59  5      WX4US         59  05     0
QSO: 14185 PH 2019-10-27 1853 VA2UR         59  5      XE1CT         59  06     0
QSO: 14185 PH 2019-10-27 1854 VA2UR         59  5      F5AAR         59  14     0
QSO: 14185 PH 2019-10-27 1854 VA2UR         59  5      AJ6V          59  03     0
QSO: 14185 PH 2019-10-27 1855 VA2UR         59  5      AI4WW         59  05     0
QSO: 14185 PH 2019-10-27 1856 VA2UR         59  5      F5NBX         59  14     0
QSO: 14185 PH 2019-10-27 1856 VA2UR         59  5      K0JP          59  04     0
QSO: 14185 PH 2019-10-27 1859 VA2UR         59  5      AE7DW         59  03     0
QSO: 14185 PH 2019-10-27 1900 VA2UR         59  5      KG5AUU        59  04     0
QSO: 14185 PH 2019-10-27 1900 VA2UR         59  5      KD9MS         59  04     0
QSO: 14185 PH 2019-10-27 1901 VA2UR         59  5      W0DY          59  04     0
QSO: 14185 PH 2019-10-27 1902 VA2UR         59  5      K6HR          59  03     0
QSO: 14185 PH 2019-10-27 1902 VA2UR         59  5      K4KZF         59  05     0
QSO: 14185 PH 2019-10-27 1903 VA2UR         59  5      K4SHW         59  05     0
QSO: 14185 PH 2019-10-27 1904 VA2UR         59  5      KN4BPO        59  05     0
QSO: 14185 PH 2019-10-27 1904 VA2UR         59  5      KY0R          59  04     0
QSO: 14185 PH 2019-10-27 1905 VA2UR         59  5      AB4KA         59  05     0
QSO: 14185 PH 2019-10-27 1905 VA2UR         59  5      WW4XX         59  05     0
QSO: 14185 PH 2019-10-27 1905 VA2UR         59  5      W1TRB         59  05     0
QSO: 14185 PH 2019-10-27 1905 VA2UR         59  5      AI4CJ         59  05     0
QSO: 14185 PH 2019-10-27 1906 VA2UR         59  5      W0BF          59  04     0
QSO: 14185 PH 2019-10-27 1907 VA2UR         59  5      AG4YL         59  05     0
QSO: 14185 PH 2019-10-27 1907 VA2UR         59  5      WR4B          59  05     0
QSO: 14185 PH 2019-10-27 1908 VA2UR         59  5      W5NE          59  04     0
QSO: 14185 PH 2019-10-27 1908 VA2UR         59  5      N5OLA         59  04     0
QSO: 14185 PH 2019-10-27 1909 VA2UR         59  5      AK6A          59  03     0
QSO: 14185 PH 2019-10-27 1910 VA2UR         59  5      WB6CZG        59  03     0
QSO: 14212 PH 2019-10-27 1915 VA2UR         59  5      HI8DL         59  08     0
QSO: 14212 PH 2019-10-27 1915 VA2UR         59  5      W4OM          59  05     0
QSO: 14212 PH 2019-10-27 1915 VA2UR         59  5      WD5CVN        59  04     0
QSO: 14212 PH 2019-10-27 1916 VA2UR         59  5      W7PU          59  03     0
QSO: 14212 PH 2019-10-27 1917 VA2UR         59  5      OE8TTR        59  15     0
QSO: 14212 PH 2019-10-27 1918 VA2UR         59  5      LZ2ZY         59  20     0
QSO: 14212 PH 2019-10-27 1919 VA2UR         59  5      K3LR          59  05     0
QSO: 14212 PH 2019-10-27 1920 VA2UR         59  5      IZ4NSV        59  15     0
QSO: 14212 PH 2019-10-27 1920 VA2UR         59  5      K5DEU         59  04     0
QSO: 14212 PH 2019-10-27 1921 VA2UR         59  5      W4WCD         59  05     0
QSO: 14212 PH 2019-10-27 1921 VA2UR         59  5      KI5MM         59  04     0
QSO: 14212 PH 2019-10-27 1922 VA2UR         59  5      N7UR          59  03     0
QSO: 14212 PH 2019-10-27 1922 VA2UR         59  5      IC8SDL        59  15     0
QSO: 14212 PH 2019-10-27 1923 VA2UR         59  5      S52AQ         59  15     0
QSO: 14212 PH 2019-10-27 1923 VA2UR         59  5      AA7GT         59  03     0
QSO: 14212 PH 2019-10-27 1924 VA2UR         59  5      DR5N          59  14     0
QSO: 14212 PH 2019-10-27 1924 VA2UR         59  5      EF1X          59  14     0
QSO: 14212 PH 2019-10-27 1924 VA2UR         59  5      IK2JTS        59  15     0
QSO: 14212 PH 2019-10-27 1925 VA2UR         59  5      AK4QR         59  04     0
QSO: 14212 PH 2019-10-27 1927 VA2UR         59  5      ED3D          59  14     0
QSO: 14212 PH 2019-10-27 1928 VA2UR         59  5      W7RN          59  03     0
QSO: 14212 PH 2019-10-27 1928 VA2UR         59  5      F6HMQ         59  14     0
QSO: 14212 PH 2019-10-27 1928 VA2UR         59  5      KE5MMT        59  04     0
QSO: 14212 PH 2019-10-27 1929 VA2UR         59  5      K7ACZ         59  03     0
QSO: 14212 PH 2019-10-27 1929 VA2UR         59  5      K0WD          59  04     0
QSO: 14212 PH 2019-10-27 1930 VA2UR         59  5      IK5FKE        59  15     0
QSO: 14212 PH 2019-10-27 1930 VA2UR         59  5      N7LR          59  03     0
QSO: 14212 PH 2019-10-27 1931 VA2UR         59  5      IR4B          59  15     0
QSO: 14212 PH 2019-10-27 1932 VA2UR         59  5      KU4FX         59  05     0
QSO: 14212 PH 2019-10-27 1933 VA2UR         59  5      AC0W          59  04     0
QSO: 14212 PH 2019-10-27 1933 VA2UR         59  5      EA3XR         59  14     0
QSO: 14212 PH 2019-10-27 1933 VA2UR         59  5      KW5P          59  04     0
QSO: 14212 PH 2019-10-27 1933 VA2UR         59  5      NE9U          59  04     0
QSO: 14212 PH 2019-10-27 1934 VA2UR         59  5      DK9IP         59  14     0
QSO: 14212 PH 2019-10-27 1934 VA2UR         59  5      KE5LQ         59  04     0
QSO: 14212 PH 2019-10-27 1934 VA2UR         59  5      K3VOX         59  05     0
QSO: 14212 PH 2019-10-27 1935 VA2UR         59  5      K5FUV         59  04     0
QSO: 14212 PH 2019-10-27 1935 VA2UR         59  5      AA5JF         59  05     0
QSO: 14212 PH 2019-10-27 1936 VA2UR         59  5      W9JWC         59  04     0
QSO: 14207 PH 2019-10-27 1940 VA2UR         59  5      PY0F          59  11     0
QSO: 14208 PH 2019-10-27 1945 VA2UR         59  5      WG4MC         59  05     0
QSO: 14208 PH 2019-10-27 1945 VA2UR         59  5      NW4TF         59  05     0
QSO: 14208 PH 2019-10-27 1946 VA2UR         59  5      WB9QAF        59  04     0
QSO: 14231 PH 2019-10-27 1947 VA2UR         59  5      W0AAE         59  04     0
QSO: 14231 PH 2019-10-27 1948 VA2UR         59  5      K0EA          59  04     0
QSO: 14231 PH 2019-10-27 1948 VA2UR         59  5      W3IK          59  05     0
QSO: 14199 PH 2019-10-27 1953 VA2UR         59  5      IO8V          59  15     0
QSO: 14196 PH 2019-10-27 1954 VA2UR         59  5      G4R           59  14     0
QSO: 14190 PH 2019-10-27 1955 VA2UR         59  5      S58N          59  15     0
QSO: 14189 PH 2019-10-27 1955 VA2UR         59  5      DQ4W          59  14     0
QSO: 14209 PH 2019-10-27 1956 VA2UR         59  5      OQ4Q          59  14     0
QSO: 14223 PH 2019-10-27 1957 VA2UR         59  5      CR6K          59  14     0
QSO: 14245 PH 2019-10-27 1958 VA2UR         59  5      IT9XTP        59  15     0
QSO: 14252 PH 2019-10-27 1959 VA2UR         59  5      F5MUX         59  14     0
QSO: 14253 PH 2019-10-27 1959 VA2UR         59  5      E7DX          59  15     0
QSO: 14266 PH 2019-10-27 2000 VA2UR         59  5      EI0R          59  14     0
QSO: 14273 PH 2019-10-27 2001 VA2UR         59  5      DH1TT         59  14     0
QSO: 14286 PH 2019-10-27 2001 VA2UR         59  5      IW1CHX        59  15     0
QSO: 14325 PH 2019-10-27 2002 VA2UR         59  5      IK1JJM        59  15     0
QSO: 14328 PH 2019-10-27 2003 VA2UR         59  5      G3M           59  14     0
QSO: 14186 PH 2019-10-27 2005 VA2UR         59  5      K1KP          59  05     0
QSO:  7160 PH 2019-10-27 2006 VA2UR         59  5      OE9R          59  15     1
QSO: 14195 PH 2019-10-27 2006 VA2UR         59  5      EB2RA         59  14     0
QSO: 14213 PH 2019-10-27 2012 VA2UR         59  5      9H6A          59  15     0
QSO: 14215 PH 2019-10-27 2013 VA2UR         59  5      VP9AD         59  05     0
QSO:  7138 PH 2019-10-27 2014 VA2UR         59  5      HG5A          59  15     1
QSO: 14219 PH 2019-10-27 2017 VA2UR         59  5      5J500D        59  09     0
QSO: 14217 PH 2019-10-27 2019 VA2UR         59  5      W4EE          59  04     0
QSO: 14217 PH 2019-10-27 2020 VA2UR         59  5      KE0OPG        59  04     0
QSO: 14217 PH 2019-10-27 2021 VA2UR         59  5      W5UJ          59  03     0
QSO: 14217 PH 2019-10-27 2021 VA2UR         59  5      KD0ZV         59  04     0
QSO: 14217 PH 2019-10-27 2021 VA2UR         59  5      N4LU          59  05     0
QSO: 14217 PH 2019-10-27 2021 VA2UR         59  5      K4CFW         59  05     0
QSO: 14217 PH 2019-10-27 2022 VA2UR         59  5      KG5RJ         59  04     0
QSO: 14217 PH 2019-10-27 2022 VA2UR         59  5      XE4AU         59  06     0
QSO: 14217 PH 2019-10-27 2023 VA2UR         59  5      K6RCW         59  04     0
QSO: 14217 PH 2019-10-27 2023 VA2UR         59  5      N0MQ          59  04     0
QSO: 14217 PH 2019-10-27 2024 VA2UR         59  5      KG6MC         59  05     0
QSO: 14217 PH 2019-10-27 2024 VA2UR         59  5      N5HC          59  04     0
QSO: 14217 PH 2019-10-27 2024 VA2UR         59  5      K0AD          59  04     0
QSO: 14217 PH 2019-10-27 2025 VA2UR         59  5      NZ0W          59  04     0
QSO: 14217 PH 2019-10-27 2025 VA2UR         59  5      NP3F          59  08     0
QSO: 14217 PH 2019-10-27 2025 VA2UR         59  5      KS5Z          59  04     0
QSO: 14217 PH 2019-10-27 2025 VA2UR         59  5      K4TXX         59  05     0
QSO: 14217 PH 2019-10-27 2027 VA2UR         59  5      W2CG          59  05     0
QSO: 14217 PH 2019-10-27 2027 VA2UR         59  5      K0HMO         59  04     0
QSO: 14217 PH 2019-10-27 2028 VA2UR         59  5      KQ4VT         59  04     0
QSO: 14217 PH 2019-10-27 2030 VA2UR         59  5      W4WGN         59  05     0
QSO: 14217 PH 2019-10-27 2031 VA2UR         59  5      KI0F          59  04     0
QSO: 14217 PH 2019-10-27 2032 VA2UR         59  5      K9JDV         59  04     0
QSO: 14217 PH 2019-10-27 2032 VA2UR         59  5      N1XL          59  05     0
QSO: 14217 PH 2019-10-27 2033 VA2UR         59  5      CO8LY         59  08     0
QSO: 14217 PH 2019-10-27 2033 VA2UR         59  5      VE4DL         59  04     0
QSO:  7082 PH 2019-10-27 2034 VA2UR         59  5      Z35T          59  15     1
QSO: 14217 PH 2019-10-27 2034 VA2UR         59  5      N0LIW         59  04     0
QSO: 14217 PH 2019-10-27 2036 VA2UR         59  5      N7LD          59  03     0
QSO: 14217 PH 2019-10-27 2037 VA2UR         59  5      K9RZ          59  03     0
QSO: 14217 PH 2019-10-27 2037 VA2UR         59  5      K7AR          59  03     0
QSO:  7133 PH 2019-10-27 2038 VA2UR         59  5      GW9Z          59  14     1
QSO: 14217 PH 2019-10-27 2038 VA2UR         59  5      AI8F          59  05     0
QSO: 14217 PH 2019-10-27 2039 VA2UR         59  5      K7BVT         59  03     0
QSO:  7125 PH 2019-10-27 2040 VA2UR         59  5      TC3A          59  20     1
QSO: 14217 PH 2019-10-27 2040 VA2UR         59  5      N6OKU         59  03     0
QSO: 14217 PH 2019-10-27 2040 VA2UR         59  5      K4SBZ         59  05     0
QSO: 14217 PH 2019-10-27 2041 VA2UR         59  5      NB4F          59  05     0
QSO: 14217 PH 2019-10-27 2041 VA2UR         59  5      K7HBN         59  03     0
QSO:  7188 PH 2019-10-27 2042 VA2UR         59  5      MD4K          59  14     1
QSO: 14217 PH 2019-10-27 2043 VA2UR         59  5      K8CX          59  04     0
QSO: 14217 PH 2019-10-27 2044 VA2UR         59  5      K5TR          59  04     0
QSO: 14217 PH 2019-10-27 2044 VA2UR         59  5      N4JR          59  04     0
QSO: 14217 PH 2019-10-27 2045 VA2UR         59  5      W9MK          59  04     0
QSO: 14252 PH 2019-10-27 2048 VA2UR         59  5      OH8L          59  15     0
QSO: 14294 PH 2019-10-27 2049 VA2UR         59  5      OH8WW         59  15     0
QSO: 14136 PH 2019-10-27 2050 VA2UR         59  5      P40W          59  09     0
QSO: 14226 PH 2019-10-27 2053 VA2UR         59  5      HC5UDT        59  10     0
QSO: 14259 PH 2019-10-27 2055 VA2UR         59  5      PT7ZT         59  11     0
QSO: 14275 PH 2019-10-27 2057 VA2UR         59  5      IK5ZWU        59  15     0
QSO: 14314 PH 2019-10-27 2058 VA2UR         59  5      ZX2V          59  11     0
QSO: 14330 PH 2019-10-27 2100 VA2UR         59  5      PY8WW         59  11     0
QSO: 14338 PH 2019-10-27 2100 VA2UR         59  5      ZW8T          59  11     0
QSO: 14343 PH 2019-10-27 2101 VA2UR         59  5      KP3Z          59  08     0
QSO: 14323 PH 2019-10-27 2101 VA2UR         59  5      WP4SK         59  08     0
QSO: 14266 PH 2019-10-27 2102 VA2UR         59  5      PR4T          59  11     0
QSO: 14218 PH 2019-10-27 2104 VA2UR         59  5      F6DZU         59  14     0
QSO: 14158 PH 2019-10-27 2105 VA2UR         59  5      F5LIW         59  14     0
QSO: 14256 PH 2019-10-27 2109 VA2UR         59  5      F8KCF         59  14     0
QSO: 14190 PH 2019-10-27 2109 VA2UR         59  5      I2WIJ         59  15     0
QSO: 14279 PH 2019-10-27 2111 VA2UR         59  5      F5TRO         59  14     0
QSO: 14196 PH 2019-10-27 2114 VA2UR         59  5      EA1YG         59  14     0
QSO:  7070 PH 2019-10-27 2120 VA2UR         59  5      4X6FR         59  20     1
QSO: 14192 PH 2019-10-27 2125 VA2UR         59  5      VP2ETE        59  08     0
QSO: 14192 PH 2019-10-27 2125 VA2UR         59  5      PY9GC         59  11     0
QSO: 14304 PH 2019-10-27 2128 VA2UR         59  5      8P5A          59  08     0
QSO: 14317 PH 2019-10-27 2129 VA2UR         59  5      JI2ZJS        59  25     0
QSO: 14287 PH 2019-10-27 2133 VA2UR         59  5      K5GDX         59  04     0
QSO:  7173 PH 2019-10-27 2133 VA2UR         59  5      OX7A          59  40     1
QSO: 14287 PH 2019-10-27 2133 VA2UR         59  5      VE5NEC        59  04     0
QSO: 14287 PH 2019-10-27 2134 VA2UR         59  5      KM6YVH        59  03     0
QSO: 14287 PH 2019-10-27 2135 VA2UR         59  5      KP4VOR        59  08     0
QSO:  7059 PH 2019-10-27 2135 VA2UR         59  5      PH0AS         59  14     1
QSO: 14287 PH 2019-10-27 2135 VA2UR         59  5      KD0UYF        59  04     0
QSO: 14287 PH 2019-10-27 2136 VA2UR         59  5      KK6JOL        59  03     0
QSO: 14287 PH 2019-10-27 2136 VA2UR         59  5      N0UNI         59  04     0
QSO: 14287 PH 2019-10-27 2137 VA2UR         59  5      AB5TN         59  04     0
QSO: 14287 PH 2019-10-27 2138 VA2UR         59  5      WA5SWN        59  04     0
QSO: 14287 PH 2019-10-27 2138 VA2UR         59  5      W5GOL         59  04     0
QSO: 14287 PH 2019-10-27 2138 VA2UR         59  5      KE6RGB        59  03     0
QSO: 14287 PH 2019-10-27 2139 VA2UR         59  5      KE0QPG        59  04     0
QSO: 14287 PH 2019-10-27 2139 VA2UR         59  5      KK6QCV        59  03     0
QSO: 14287 PH 2019-10-27 2140 VA2UR         59  5      WE5V          59  04     0
QSO: 14287 PH 2019-10-27 2140 VA2UR         59  5      W4CRS         59  05     0
QSO: 14287 PH 2019-10-27 2140 VA2UR         59  5      WA5JMZ        59  04     0
QSO: 14287 PH 2019-10-27 2141 VA2UR         59  5      KK6ILV        59  03     0
QSO: 14287 PH 2019-10-27 2141 VA2UR         59  5      W4SFG         59  05     0
QSO: 14287 PH 2019-10-27 2142 VA2UR         59  5      KKC5DI        59  04     0
QSO: 14287 PH 2019-10-27 2142 VA2UR         59  5      KC5DI         59  04     0
QSO: 14287 PH 2019-10-27 2142 VA2UR         59  5      K6QCB         59  03     0
QSO: 14287 PH 2019-10-27 2142 VA2UR         59  5      NE4EI         59  05     0
QSO: 14287 PH 2019-10-27 2143 VA2UR         59  5      W6SX          59  03     0
QSO: 14287 PH 2019-10-27 2143 VA2UR         59  5      W7GHQ         59  03     0
QSO: 14287 PH 2019-10-27 2143 VA2UR         59  5      W5XX          59  04     0
QSO: 14287 PH 2019-10-27 2143 VA2UR         59  5      NF8H          59  04     0
QSO: 14287 PH 2019-10-27 2144 VA2UR         59  5      N7GCO         59  03     0
QSO: 14287 PH 2019-10-27 2144 VA2UR         59  5      NT0K          59  05     0
QSO: 14287 PH 2019-10-27 2144 VA2UR         59  5      W7YAQ         59  03     0
QSO: 14287 PH 2019-10-27 2145 VA2UR         59  5      WI6T          59  04     0
QSO: 14287 PH 2019-10-27 2146 VA2UR         59  5      KK5TCJ        59  04     0
